new_filename,source_dataset,Unnamed: 0,prompt,class,environment,weather,amount
images/train/VOC_12141.png,VOC,12141.0,Two potted plants on a beach during a storm.,potted plant,beach,stormy,Two
images/train/VOC_12043.png,VOC,12043.0,"

A rainy forest with the sound of dripping leaves. A potted plant, its vibrant flowers wilting, sits on a mossy log. The ground is slick with mud, and the air is thick with the",potted plant,forest,rainy,Multiple
images/train/VOC_12685.png,VOC,12685.0,Two pottedplants in a shopping_mall during a stormy weather.,potted plant,shopping_mall,stormy,Two
images/train/VOC_12157.png,VOC,12157.0,Two potted plants on a beach with clear weather.,potted plant,beach,clear,Two
images/train/VOC_12026.png,VOC,12026.0,Three potted plants in a city with windy weather.,potted plant,city,windy,Three
images/train/VOC_12133.png,VOC,12133.0,"Two potted plants on a beach, under cloudy weather.",potted plant,beach,cloudy,Two
images/train/VOC_12565.png,VOC,12565.0,Two potted plants in an urban setting with foggy weather.,potted plant,urban,foggy,Two
images/train/VOC_12294.png,VOC,12294.0,Three potted plants on a coast with cloudy weather.,potted plant,coast,cloudy,Three
images/train/VOC_12770.png,VOC,12770.0,Three potted plants in the city center with a sunny weather.,potted plant,city_center,sunny,Three
images/train/VOC_12012.png,VOC,12012.0,"

A solitary potted plant on a city balcony amidst stormy weather.",potted plant,city,stormy,Single
images/train/VOC_12194.png,VOC,12194.0,Three potted plants in a sunny lake.,potted plant,lake,sunny,Three
images/train/VOC_12690.png,VOC,12690.0,Three pottedplants in a shopping_mall under snowy weather.,potted plant,shopping_mall,snowy,Three
images/train/VOC_12526.png,VOC,12526.0,Three potted plants in downtown amidst stormy weather.,potted plant,downtown,stormy,Three
images/train/VOC_12659.png,VOC,12659.0,A snowy business district with multiple pottedplants.,potted plant,business_district,snowy,Multiple
images/train/VOC_12527.png,VOC,12527.0,"

A potted plant on a downtown sidewalk during a stormy weather.",potted plant,downtown,stormy,Multiple
images/train/VOC_12055.png,VOC,12055.0,"

A potted plant among the trees in a foggy forest.",potted plant,forest,foggy,Multiple
images/train/VOC_12129.png,VOC,12129.0,Two potted plants on a sandy beach under a sunny sky.,potted plant,beach,sunny,Two
images/train/VOC_12223.png,VOC,12223.0,"

A clear day on a lake. A potted plant floats gently in the water, its leaves shimmering in the sunlight. Another potted plant drifts nearby, its roots submerged in the cool water. A third p",potted plant,lake,clear,Multiple
images/train/VOC_12517.png,VOC,12517.0,Two potted plants in a downtown area with cloudy weather.,potted plant,downtown,cloudy,Two
images/train/VOC_12724.png,VOC,12724.0,"

A single potted plant on a sidewalk amidst the foggy weather.",potted plant,street,foggy,Single
images/train/VOC_12792.png,VOC,12792.0,"

A single potted plant in the city center amidst windy weather.",potted plant,city_center,windy,Single
images/train/VOC_12749.png,VOC,12749.0,Two potted plants on a porch in a stormy neighborhood.,potted plant,neighborhood,stormy,Two
images/train/VOC_12545.png,VOC,12545.0,Two potted plants in an urban setting under a sunny sky.,potted plant,urban,sunny,Two
images/train/VOC_12351.png,VOC,12351.0,"

A clear savanna day with a potted palm tree in the foreground.",potted plant,savanna,clear,Multiple
images/train/VOC_12201.png,VOC,12201.0,Two potted plants in a rainy lake.,potted plant,lake,rainy,Two
images/train/VOC_12677.png,VOC,12677.0,Two pottedplants in a shopping_mall under cloudy weather.,potted plant,shopping_mall,cloudy,Two
images/train/VOC_12532.png,VOC,12532.0,"

A single potted plant in the downtown amidst foggy weather.",potted plant,downtown,foggy,Single
images/train/VOC_12062.png,VOC,12062.0,"Three potted plants amidst the forest, under clear skies.",potted plant,forest,clear,Three
images/train/VOC_12279.png,VOC,12279.0,"

A potted plant amidst the lush jungle, shrouded in foggy weather.",potted plant,jungle,foggy,Multiple
images/train/VOC_12051.png,VOC,12051.0,"

A snow-covered forest with a potted plant nestled among the trees.",potted plant,forest,snowy,Multiple
images/train/VOC_12162.png,VOC,12162.0,Three potted plants in a sunny river.,potted plant,river,sunny,Three
images/train/VOC_12649.png,VOC,12649.0,Two potted plants in the business district during rainy weather.,potted plant,business_district,rainy,Two
images/train/VOC_12688.png,VOC,12688.0,"

A single potted plant in a shopping mall amidst snowfall.",potted plant,shopping_mall,snowy,Single
images/train/VOC_12783.png,VOC,12783.0,"

A stormy city center with multiple potted plants.",potted plant,city_center,stormy,Multiple
images/train/VOC_12339.png,VOC,12339.0,"

A snow-covered savanna with a solitary potted plant, its vibrant foliage contrasting against the white landscape.",potted plant,savanna,snowy,Multiple
images/train/VOC_12238.png,VOC,12238.0,"Three potted plants in the snow, amidst a stormy weather.",potted plant,snow,stormy,Three
images/train/VOC_12720.png,VOC,12720.0,"

A solitary potted plant on a city sidewalk, enduring the snowfall.",potted plant,street,snowy,Single
images/train/VOC_12605.png,VOC,12605.0,Two potted plants in an industrial setting with clear weather.,potted plant,industrial,clear,Two
images/train/VOC_12710.png,VOC,12710.0,Three potted plants on a city sidewalk under cloudy weather.,potted plant,street,cloudy,Three
images/train/VOC_12358.png,VOC,12358.0,Three potted plants in a canyon under cloudy weather.,potted plant,canyon,cloudy,Three
images/train/VOC_12182.png,VOC,12182.0,Three potted plants in a foggy river.,potted plant,river,foggy,Three
images/train/VOC_12577.png,VOC,12577.0,Two potted plants in an industrial setting under a sunny sky.,potted plant,industrial,sunny,Two
images/train/VOC_12758.png,VOC,12758.0,Three pottedplants in a foggy neighborhood.,potted plant,neighborhood,foggy,Three
images/train/VOC_12624.png,VOC,12624.0,"

A single potted plant in a snowy residential setting.",potted plant,residential,snowy,Single
images/train/VOC_12466.png,VOC,12466.0,Three potted plants in a snowy plain.,potted plant,plain,snowy,Three
images/train/VOC_12001.png,VOC,12001.0,"Two potted plants on a balcony in the city, sunny weather.",potted plant,city,sunny,Two
images/train/VOC_12105.png,VOC,12105.0,Two potted plants in a desert with rainy weather.,potted plant,desert,rainy,Two
images/train/VOC_12262.png,VOC,12262.0,"Three potted plants amidst the lush jungle foliage, under a cloudy sky.",potted plant,jungle,cloudy,Three
images/train/VOC_12665.png,VOC,12665.0,Two potted plants in the business district with a windy weather.,potted plant,business_district,windy,Two
images/train/VOC_12563.png,VOC,12563.0,"

A snow-covered urban landscape with multiple potted plants scattered throughout.",potted plant,urban,snowy,Multiple
images/train/VOC_12025.png,VOC,12025.0,Two potted plants in a city with windy weather.,potted plant,city,windy,Two
images/train/VOC_12004.png,VOC,12004.0,"

A single potted plant on a city balcony amidst cloudy weather.",potted plant,city,cloudy,Single
images/train/VOC_12290.png,VOC,12290.0,Three potted plants on a sunny coast.,potted plant,coast,sunny,Three
images/train/VOC_12349.png,VOC,12349.0,Two potted plants in the savanna with clear weather.,potted plant,savanna,clear,Two
images/train/VOC_12018.png,VOC,12018.0,Three potted plants on a balcony in a snowy city.,potted plant,city,snowy,Three
images/train/VOC_12440.png,VOC,12440.0,"

A single potted plant in the windy valley.",potted plant,valley,windy,Single
images/train/VOC_12398.png,VOC,12398.0,Three potted plants on a tropical island during a storm.,potted plant,island,stormy,Three
images/train/VOC_12353.png,VOC,12353.0,Two potted plants in a canyon under sunny weather.,potted plant,canyon,sunny,Two
images/train/VOC_12615.png,VOC,12615.0,"

Cloudy day in a living room. Three potted plants.",potted plant,residential,cloudy,Multiple
images/train/VOC_12447.png,VOC,12447.0,"

Clear day in the valley. A row of potted plants aligned along the edge of a crystal clear pond. The sun casts long shadows on the ground, illuminating the vibrant colors of the flowers. The gentle sound of",potted plant,valley,clear,Multiple
images/train/VOC_12122.png,VOC,12122.0,Three potted plants in a desert with windy weather.,potted plant,desert,windy,Three
images/train/VOC_12570.png,VOC,12570.0,Three potted plants in an urban setting amidst windy weather.,potted plant,urban,windy,Three
images/train/VOC_12087.png,VOC,12087.0,"

A potted plant on a rocky ledge in the foggy mountains.",potted plant,mountain,foggy,Multiple
images/train/VOC_12573.png,VOC,12573.0,Two potted plants in an urban setting with clear weather.,potted plant,urban,clear,Two
images/train/VOC_12587.png,VOC,12587.0,"

A rainy industrial landscape, potted plants in rows along concrete walkways. Water drips from the plants' leaves, reflecting the dim industrial light. Puddles form around the bases of the pottedplants, creating small",potted plant,industrial,rainy,Multiple
images/train/VOC_12559.png,VOC,12559.0,"

A potted plant on a balcony amidst the urban chaos, as rain pelts down in torrents, leaves splattering against the window.",potted plant,urban,stormy,Multiple
images/train/VOC_12752.png,VOC,12752.0,"

A snow-covered potted plant on a porch in a wintry neighborhood.",potted plant,neighborhood,snowy,Single
images/train/VOC_12078.png,VOC,12078.0,Three potted plants on a mountain peak amidst stormy weather.,potted plant,mountain,stormy,Three
images/train/VOC_12689.png,VOC,12689.0,Two pottedplants in a shopping_mall under snowy weather.,potted plant,shopping_mall,snowy,Two
images/train/VOC_12641.png,VOC,12641.0,Two potted plants in the business district under a sunny sky.,potted plant,business_district,sunny,Two
images/train/VOC_12064.png,VOC,12064.0,"

A single potted plant on a mountain peak, bathed in sunshine.",potted plant,mountain,sunny,Single
images/train/VOC_12298.png,VOC,12298.0,Three potted plants on a rainy coast.,potted plant,coast,rainy,Three
images/train/VOC_12423.png,VOC,12423.0,"

Cloudy valley with multiple potted plants.",potted plant,valley,cloudy,Multiple
images/train/VOC_12462.png,VOC,12462.0,Three potted plants in a plain under stormy weather.,potted plant,plain,stormy,Three
images/train/VOC_12777.png,VOC,12777.0,Two potted plants in the city center during rainy weather.,potted plant,city_center,rainy,Two
images/train/VOC_12537.png,VOC,12537.0,Two potted plants in a downtown area with windy weather.,potted plant,downtown,windy,Two
images/train/VOC_12701.png,VOC,12701.0,Two potted plants in a shopping mall with clear weather.,potted plant,shopping_mall,clear,Two
images/train/VOC_12144.png,VOC,12144.0,"

A single potted plant on a beach, surrounded by snow.",potted plant,beach,snowy,Single
images/train/VOC_12744.png,VOC,12744.0,"

A single potted plant on a porch during a rainy day.",potted plant,neighborhood,rainy,Single
images/train/VOC_12628.png,VOC,12628.0,"

A single potted plant on a residential porch amidst foggy weather.",potted plant,residential,foggy,Single
images/train/VOC_12717.png,VOC,12717.0,Two potted plants on a city street during a storm.,potted plant,street,stormy,Two
images/train/VOC_12436.png,VOC,12436.0,"

A single potted plant in the valley, bathed in the soft, ethereal glow of fog.",potted plant,valley,foggy,Single
images/train/VOC_12186.png,VOC,12186.0,Three potted plants in a winding river.,potted plant,river,windy,Three
images/train/VOC_12773.png,VOC,12773.0,Two potted plants in the city center with a cloudy weather.,potted plant,city_center,cloudy,Two
images/train/VOC_12275.png,VOC,12275.0,"

A snow-covered jungle floor, a potted plant with vibrant, tropical leaves peeking out from beneath the frosty layer.",potted plant,jungle,snowy,Multiple
images/train/VOC_12050.png,VOC,12050.0,Three potted plants amidst the snowy forest.,potted plant,forest,snowy,Three
images/train/VOC_12222.png,VOC,12222.0,Three potted plants in a clear lake.,potted plant,lake,clear,Three
images/train/VOC_12416.png,VOC,12416.0,"

A single potted plant in the sun-kissed valley.",potted plant,valley,sunny,Single
images/train/VOC_12518.png,VOC,12518.0,Three potted plants on a downtown sidewalk under cloudy weather.,potted plant,downtown,cloudy,Three
images/train/VOC_12308.png,VOC,12308.0,"

A single potted plant on a coastal cliff, surrounded by the misty fog.",potted plant,coast,foggy,Single
images/train/VOC_12175.png,VOC,12175.0,"

A potted plant floating in a stormy river.",potted plant,river,stormy,Multiple
images/train/VOC_12189.png,VOC,12189.0,Two potted plants in a clear river.,potted plant,river,clear,Two
images/train/VOC_12765.png,VOC,12765.0,Two potted plants on a porch in a clear neighborhood.,potted plant,neighborhood,clear,Two
images/train/VOC_12311.png,VOC,12311.0,"

A foggy coastline with a line of potted plants along the edge.",potted plant,coast,foggy,Multiple
images/train/VOC_12367.png,VOC,12367.0,"

A potted plant on a canyon edge, weathered by stormy winds and rain.",potted plant,canyon,stormy,Multiple
images/train/VOC_12430.png,VOC,12430.0,Three potted plants in a valley during a storm.,potted plant,valley,stormy,Three
images/train/VOC_12602.png,VOC,12602.0,Three potted plants in an industrial setting amidst windy weather.,potted plant,industrial,windy,Three
images/train/VOC_12597.png,VOC,12597.0,Two potted plants in an industrial setting with a foggy weather.,potted plant,industrial,foggy,Two
