new_filename,source_dataset,Unnamed: 0,prompt,class,environment,weather,amount
images/train/AFRICAN_WILDLIFE_1561.jpg,AFRICAN_WILDLIFE,,Two zebras in the grassland amidst a stormy weather.,zebra,grassland,stormy,Two
images/train/AFRICAN_WILDLIFE_1734.jpg,AFRICAN_WILDLIFE,,Three zebras in the dry plains under cloudy weather.,zebra,dry plains,cloudy,Three
images/train/AFRICAN_WILDLIFE_1878.jpg,AFRICAN_WILDLIFE,,Three zebras roaming the open plains under cloudy skies.,zebra,open plains,cloudy,Three
images/train/AFRICAN_WILDLIFE_1543.jpg,AFRICAN_WILDLIFE,,A herd of zebras in a savannah during the dry season.,zebra,savannah,dry season,Multiple
images/train/AFRICAN_WILDLIFE_1530.jpg,AFRICAN_WILDLIFE,,Three zebras in the savannah shrouded in fog.,zebra,savannah,foggy,Three
images/train/AFRICAN_WILDLIFE_1875.jpg,AFRICAN_WILDLIFE,,"

A herd of zebras roaming freely in the sunlit open plains.",zebra,open plains,sunny,Multiple
images/train/AFRICAN_WILDLIFE_1681.jpg,AFRICAN_WILDLIFE,,Two zebras in a forest with clear weather.,zebra,forest,clear,Two
images/train/AFRICAN_WILDLIFE_1703.jpg,AFRICAN_WILDLIFE,,"

A dozen zebras in a jungle clearing during a rain shower.",zebra,jungle clearing,rainy,Multiple
images/train/AFRICAN_WILDLIFE_1710.jpg,AFRICAN_WILDLIFE,,Three zebras in a jungle clearing shrouded in fog.,zebra,jungle clearing,foggy,Three
images/train/AFRICAN_WILDLIFE_1559.jpg,AFRICAN_WILDLIFE,,"

A rainy grassland teems with multiple zebras.",zebra,grassland,rainy,Multiple
images/train/AFRICAN_WILDLIFE_1887.jpg,AFRICAN_WILDLIFE,,"

A herd of zebras in the open plains as a storm approaches, dark clouds looming overhead.",zebra,open plains,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1643.jpg,AFRICAN_WILDLIFE,,"

Multiple zebras at the riverbank under windy conditions.",zebra,riverbank,windy,Multiple
images/train/AFRICAN_WILDLIFE_1593.jpg,AFRICAN_WILDLIFE,,Two zebras at a watering hole in the rain.,zebra,watering hole,rainy,Two
images/train/AFRICAN_WILDLIFE_1951.jpg,AFRICAN_WILDLIFE,,"

A zebra herd wades through a muddy river under cloudy skies.",zebra,muddy river,cloudy,Multiple
images/train/AFRICAN_WILDLIFE_1850.jpg,AFRICAN_WILDLIFE,,Three zebras in a national park during a storm.,zebra,national park,stormy,Three
images/train/AFRICAN_WILDLIFE_1929.jpg,AFRICAN_WILDLIFE,,Two zebras near acacia trees in windy weather.,zebra,near acacia trees,windy,Two
images/train/AFRICAN_WILDLIFE_1868.jpg,AFRICAN_WILDLIFE,,A lone zebra in a national park during the wet season.,zebra,national park,wet season,Single
images/train/AFRICAN_WILDLIFE_1974.jpg,AFRICAN_WILDLIFE,,Three zebras wading through a muddy river during the dry season.,zebra,muddy river,dry season,Three
images/train/AFRICAN_WILDLIFE_1883.jpg,AFRICAN_WILDLIFE,,"

A rain-soaked zebra herd roams the open plains.",zebra,open plains,rainy,Multiple
images/train/AFRICAN_WILDLIFE_1806.jpg,AFRICAN_WILDLIFE,,Three zebras in the bushland under cloudy weather.,zebra,bushland,cloudy,Three
images/train/AFRICAN_WILDLIFE_1931.jpg,AFRICAN_WILDLIFE,,"

A group of zebras grazing near acacia trees in a windy weather.",zebra,near acacia trees,windy,Multiple
images/train/AFRICAN_WILDLIFE_1641.jpg,AFRICAN_WILDLIFE,,Two zebras at the riverbank under windy weather.,zebra,riverbank,windy,Two
images/train/AFRICAN_WILDLIFE_1515.jpg,AFRICAN_WILDLIFE,,A group of zebras in the sunny savannah.,zebra,savannah,sunny,Multiple
images/train/AFRICAN_WILDLIFE_1970.jpg,AFRICAN_WILDLIFE,,Three zebras wading in a muddy river under clear skies.,zebra,muddy river,clear,Three
images/train/AFRICAN_WILDLIFE_1770.jpg,AFRICAN_WILDLIFE,,Three zebras in a wetland under cloudy weather.,zebra,wetlands,cloudy,Three
images/train/AFRICAN_WILDLIFE_1918.jpg,AFRICAN_WILDLIFE,,Three zebras near acacia trees in the rain.,zebra,near acacia trees,rainy,Three
images/train/AFRICAN_WILDLIFE_1531.jpg,AFRICAN_WILDLIFE,,"

A foggy savannah filled with the striped forms of multiple zebras.",zebra,savannah,foggy,Multiple
images/train/AFRICAN_WILDLIFE_1933.jpg,AFRICAN_WILDLIFE,,Two zebras near acacia trees in clear weather.,zebra,near acacia trees,clear,Two
images/train/AFRICAN_WILDLIFE_1714.jpg,AFRICAN_WILDLIFE,,Three zebras in a jungle clearing amidst windy weather.,zebra,jungle clearing,windy,Three
images/train/AFRICAN_WILDLIFE_1605.jpg,AFRICAN_WILDLIFE,,Two zebras at a watering hole in windy weather.,zebra,watering hole,windy,Two
images/train/AFRICAN_WILDLIFE_1699.jpg,AFRICAN_WILDLIFE,,"

A zebra herd of ten in a cloudy jungle clearing.",zebra,jungle clearing,cloudy,Multiple
images/train/AFRICAN_WILDLIFE_1532.jpg,AFRICAN_WILDLIFE,,A lone zebra in the savannah under a windy sky.,zebra,savannah,windy,Single
images/train/AFRICAN_WILDLIFE_1671.jpg,AFRICAN_WILDLIFE,,"

A herd of zebras in a stormy forest, rain pounding on their striped coats. Trees swaying in the wind, thunder rumbling in the distance. Zebras huddled together for warmth and",zebra,forest,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1698.jpg,AFRICAN_WILDLIFE,,Three zebras in a jungle clearing under cloudy weather.,zebra,jungle clearing,cloudy,Three
images/train/AFRICAN_WILDLIFE_1956.jpg,AFRICAN_WILDLIFE,,"

A single zebra wading through a muddy river during a storm.",zebra,muddy river,stormy,Single
images/train/AFRICAN_WILDLIFE_1577.jpg,AFRICAN_WILDLIFE,,Two zebras in the grassland during the dry season.,zebra,grassland,dry season,Two
images/train/AFRICAN_WILDLIFE_1631.jpg,AFRICAN_WILDLIFE,,"

A zebra herd huddled together on the riverbank as rain poured down, the stripes on their coats blending with the gray sky.",zebra,riverbank,rainy,Multiple
images/train/AFRICAN_WILDLIFE_1693.jpg,AFRICAN_WILDLIFE,,Two zebras in a jungle clearing under sunny weather.,zebra,jungle clearing,sunny,Two
images/train/AFRICAN_WILDLIFE_1871.jpg,AFRICAN_WILDLIFE,,"

A herd of zebras in a lush national park during the wet season.",zebra,national park,wet season,Multiple
images/train/AFRICAN_WILDLIFE_1818.jpg,AFRICAN_WILDLIFE,,Three zebras in the bushland shrouded by fog.,zebra,bushland,foggy,Three
images/train/AFRICAN_WILDLIFE_1932.jpg,AFRICAN_WILDLIFE,,"

A single zebra among acacia trees under clear skies.",zebra,near acacia trees,clear,Single
images/train/AFRICAN_WILDLIFE_1778.jpg,AFRICAN_WILDLIFE,,Three zebras in a wetland amidst stormy weather.,zebra,wetlands,stormy,Three
images/train/AFRICAN_WILDLIFE_1533.jpg,AFRICAN_WILDLIFE,,Two zebras in the savannah under a windy sky.,zebra,savannah,windy,Two
images/train/AFRICAN_WILDLIFE_1939.jpg,AFRICAN_WILDLIFE,,"

Multiple zebras among acacia trees during the dry season.",zebra,near acacia trees,dry season,Multiple
images/train/AFRICAN_WILDLIFE_1749.jpg,AFRICAN_WILDLIFE,,Two zebras in the dry plains under a windy sky.,zebra,dry plains,windy,Two
images/train/AFRICAN_WILDLIFE_1827.jpg,AFRICAN_WILDLIFE,,"

Clear day in the bushland, a group of zebras grazing.",zebra,bushland,clear,Multiple
images/train/AFRICAN_WILDLIFE_1829.jpg,AFRICAN_WILDLIFE,,Two zebras in the bushland during the dry season.,zebra,bushland,dry season,Two
images/train/AFRICAN_WILDLIFE_1953.jpg,AFRICAN_WILDLIFE,,Two zebras wading in a muddy river under a rainy sky.,zebra,muddy river,rainy,Two
images/train/AFRICAN_WILDLIFE_1519.jpg,AFRICAN_WILDLIFE,,"

A cloudy savannah populated by numerous zebras.",zebra,savannah,cloudy,Multiple
images/train/AFRICAN_WILDLIFE_1648.jpg,AFRICAN_WILDLIFE,,"

A single zebra at the riverbank during the dry season.",zebra,riverbank,dry season,Single
images/train/AFRICAN_WILDLIFE_1787.jpg,AFRICAN_WILDLIFE,,"

A group of zebras huddled together in the wetlands, shielding themselves from the wind. The rain pelted down, turning the water into a churning, muddy mess. Despite the discomfort, the",zebra,wetlands,windy,Multiple
images/train/AFRICAN_WILDLIFE_1700.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in a jungle clearing during a rain shower.",zebra,jungle clearing,rainy,Single
images/train/AFRICAN_WILDLIFE_1855.jpg,AFRICAN_WILDLIFE,,"

Foggy national park: A dozen zebras huddled together, their stripes barely visible through the thick fog.",zebra,national park,foggy,Multiple
images/train/AFRICAN_WILDLIFE_1907.jpg,AFRICAN_WILDLIFE,,"

Multiple zebras in the open plains during the wet season.",zebra,open plains,wet season,Multiple
images/train/AFRICAN_WILDLIFE_1968.jpg,AFRICAN_WILDLIFE,,"

A single zebra wading through a muddy river under clear skies.",zebra,muddy river,clear,Single
images/train/AFRICAN_WILDLIFE_1984.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the arid trail, surrounded by the hazy, grayish clouds.",zebra,dusty trail,cloudy,Single
images/train/AFRICAN_WILDLIFE_1908.jpg,AFRICAN_WILDLIFE,,"

A single zebra among acacia trees under a sunny sky.",zebra,near acacia trees,sunny,Single
images/train/AFRICAN_WILDLIFE_1916.jpg,AFRICAN_WILDLIFE,,"

A single zebra among acacia trees in a rainy weather.",zebra,near acacia trees,rainy,Single
images/train/AFRICAN_WILDLIFE_1676.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the forest amidst windy conditions.",zebra,forest,windy,Single
images/train/AFRICAN_WILDLIFE_1692.jpg,AFRICAN_WILDLIFE,,"

A single zebra in a jungle clearing under the sunny sky.",zebra,jungle clearing,sunny,Single
images/train/AFRICAN_WILDLIFE_1922.jpg,AFRICAN_WILDLIFE,,Three zebras near acacia trees in a stormy weather.,zebra,near acacia trees,stormy,Three
images/train/AFRICAN_WILDLIFE_1611.jpg,AFRICAN_WILDLIFE,,"

Clear watering hole filled with multiple zebras.",zebra,watering hole,clear,Multiple
images/train/AFRICAN_WILDLIFE_2006.jpg,AFRICAN_WILDLIFE,,Three zebras in a dusty trail under clear skies.,zebra,dusty trail,clear,Three
images/train/AFRICAN_WILDLIFE_1860.jpg,AFRICAN_WILDLIFE,,A lone zebra in the national park under clear skies.,zebra,national park,clear,Single
images/train/AFRICAN_WILDLIFE_1776.jpg,AFRICAN_WILDLIFE,,A lone zebra in the wetlands during a storm.,zebra,wetlands,stormy,Single
images/train/AFRICAN_WILDLIFE_1745.jpg,AFRICAN_WILDLIFE,,Two zebras in the dry plains under foggy conditions.,zebra,dry plains,foggy,Two
images/train/AFRICAN_WILDLIFE_1633.jpg,AFRICAN_WILDLIFE,,Two zebras at the riverbank in a stormy weather.,zebra,riverbank,stormy,Two
images/train/AFRICAN_WILDLIFE_1969.jpg,AFRICAN_WILDLIFE,,Two zebras in a muddy river under clear skies.,zebra,muddy river,clear,Two
images/train/AFRICAN_WILDLIFE_1694.jpg,AFRICAN_WILDLIFE,,Three zebras in a jungle clearing under sunny weather.,zebra,jungle clearing,sunny,Three
images/train/AFRICAN_WILDLIFE_1995.jpg,AFRICAN_WILDLIFE,,"

A zebra herd in a dusty trail during a stormy weather.",zebra,dusty trail,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1877.jpg,AFRICAN_WILDLIFE,,Two zebras in the open plains under cloudy weather.,zebra,open plains,cloudy,Two
images/train/AFRICAN_WILDLIFE_1576.jpg,AFRICAN_WILDLIFE,,A lone zebra in the golden grasslands of the dry season.,zebra,grassland,dry season,Single
images/train/AFRICAN_WILDLIFE_1722.jpg,AFRICAN_WILDLIFE,,Three zebras in a jungle clearing during the dry season.,zebra,jungle clearing,dry season,Three
images/train/AFRICAN_WILDLIFE_1926.jpg,AFRICAN_WILDLIFE,,Three zebras near acacia trees in foggy weather.,zebra,near acacia trees,foggy,Three
images/train/AFRICAN_WILDLIFE_1963.jpg,AFRICAN_WILDLIFE,,"

A zebra herd wades through a muddy river under foggy conditions.",zebra,muddy river,foggy,Multiple
images/train/AFRICAN_WILDLIFE_1851.jpg,AFRICAN_WILDLIFE,,"

A herd of zebras in a stormy national park.",zebra,national park,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1634.jpg,AFRICAN_WILDLIFE,,Three zebras on a riverbank during a storm.,zebra,riverbank,stormy,Three
images/train/AFRICAN_WILDLIFE_1669.jpg,AFRICAN_WILDLIFE,,Two zebras in a forest during a storm.,zebra,forest,stormy,Two
images/train/AFRICAN_WILDLIFE_1790.jpg,AFRICAN_WILDLIFE,,Three zebras in a wetland with clear weather.,zebra,wetlands,clear,Three
images/train/AFRICAN_WILDLIFE_1675.jpg,AFRICAN_WILDLIFE,,"

A foggy forest teems with a large herd of zebras.",zebra,forest,foggy,Multiple
images/train/AFRICAN_WILDLIFE_1548.jpg,AFRICAN_WILDLIFE,,A single zebra in the sun-kissed grassland.,zebra,grassland,sunny,Single
images/train/AFRICAN_WILDLIFE_1848.jpg,AFRICAN_WILDLIFE,,A lone zebra in the national park during a storm.,zebra,national park,stormy,Single
images/train/AFRICAN_WILDLIFE_1955.jpg,AFRICAN_WILDLIFE,,"

A zebra herd wades through a muddy river during a rainstorm.",zebra,muddy river,rainy,Multiple
images/train/AFRICAN_WILDLIFE_1685.jpg,AFRICAN_WILDLIFE,,Two zebras in a forest during the dry season.,zebra,forest,dry season,Two
images/train/AFRICAN_WILDLIFE_2003.jpg,AFRICAN_WILDLIFE,,"

A zebra herd in a dusty trail under a windy sky.",zebra,dusty trail,windy,Multiple
images/train/AFRICAN_WILDLIFE_1779.jpg,AFRICAN_WILDLIFE,,"

A group of zebras huddled together in the wetlands, rain pelting their striped coats as thunder rumbled in the distance.",zebra,wetlands,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1547.jpg,AFRICAN_WILDLIFE,,A herd of zebras in a wet savannah.,zebra,savannah,wet season,Multiple
images/train/AFRICAN_WILDLIFE_1625.jpg,AFRICAN_WILDLIFE,,Two zebras at the riverbank under cloudy weather.,zebra,riverbank,cloudy,Two
images/train/AFRICAN_WILDLIFE_1983.jpg,AFRICAN_WILDLIFE,,"

A zebra herd in a sun-kissed trail, covered in a fine layer of dust.",zebra,dusty trail,sunny,Multiple
images/train/AFRICAN_WILDLIFE_1815.jpg,AFRICAN_WILDLIFE,,"

A group of zebras huddled together in the bushland as the storm raged on. The rain poured down in sheets, obscuring their stripes. The wind howled through the trees, causing branches to snap and leaves",zebra,bushland,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1996.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the arid trail, surrounded by a thick fog.",zebra,dusty trail,foggy,Single
images/train/AFRICAN_WILDLIFE_1564.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the grassland as the fog rolls in.",zebra,grassland,foggy,Single
images/train/AFRICAN_WILDLIFE_1635.jpg,AFRICAN_WILDLIFE,,"

A zebra herd huddled together on the riverbank as the storm raged on, rain pelting down and winds whipping up the water.",zebra,riverbank,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1527.jpg,AFRICAN_WILDLIFE,,A herd of zebras in a stormy savannah.,zebra,savannah,stormy,Multiple
images/train/AFRICAN_WILDLIFE_1825.jpg,AFRICAN_WILDLIFE,,Two zebras in the bushland under clear skies.,zebra,bushland,clear,Two
images/train/AFRICAN_WILDLIFE_1644.jpg,AFRICAN_WILDLIFE,,"

A single zebra at the riverbank under clear weather.",zebra,riverbank,clear,Single
images/train/AFRICAN_WILDLIFE_1950.jpg,AFRICAN_WILDLIFE,,Three zebras wading in a muddy river under cloudy weather.,zebra,muddy river,cloudy,Three
images/train/AFRICAN_WILDLIFE_1731.jpg,AFRICAN_WILDLIFE,,"

A herd of zebras in the sun-kissed dry plains",zebra,dry plains,sunny,Multiple
images/train/AFRICAN_WILDLIFE_1940.jpg,AFRICAN_WILDLIFE,,"

A lone zebra stands among near acacia trees during the wet season.",zebra,near acacia trees,wet season,Single
images/train/AFRICAN_WILDLIFE_1925.jpg,AFRICAN_WILDLIFE,,Two zebras near acacia trees in foggy weather.,zebra,near acacia trees,foggy,Two
images/train/AFRICAN_WILDLIFE_1695.jpg,AFRICAN_WILDLIFE,,"

A sunny jungle clearing filled with the striped forms of multiple zebras.",zebra,jungle clearing,sunny,Multiple
images/train/AFRICAN_WILDLIFE_2013.jpg,AFRICAN_WILDLIFE,,Two zebras in a dusty trail during the wet season.,zebra,dusty trail,wet season,Two
images/train/AFRICAN_WILDLIFE_1998.jpg,AFRICAN_WILDLIFE,,Three zebras in a dusty trail with foggy weather.,zebra,dusty trail,foggy,Three
images/train/AFRICAN_WILDLIFE_1842.jpg,AFRICAN_WILDLIFE,,Three zebras in a national park under cloudy weather.,zebra,national park,cloudy,Three
images/train/AFRICAN_WILDLIFE_1590.jpg,AFRICAN_WILDLIFE,,Three zebras at a watering hole under cloudy weather.,zebra,watering hole,cloudy,Three
images/train/AFRICAN_WILDLIFE_1565.jpg,AFRICAN_WILDLIFE,,Two zebras in the foggy grassland.,zebra,grassland,foggy,Two
images/train/AFRICAN_WILDLIFE_1792.jpg,AFRICAN_WILDLIFE,,A lone zebra in the wetlands during the dry season.,zebra,wetlands,dry season,Single
images/train/AFRICAN_WILDLIFE_1927.jpg,AFRICAN_WILDLIFE,,"

A zebra herd grazes among near acacia trees in a foggy atmosphere.",zebra,near acacia trees,foggy,Multiple
images/train/AFRICAN_WILDLIFE_1640.jpg,AFRICAN_WILDLIFE,,"

A single zebra at the riverbank under windy conditions.",zebra,riverbank,windy,Single
images/train/AFRICAN_WILDLIFE_1844.jpg,AFRICAN_WILDLIFE,,A lone zebra in the rainy national park.,zebra,national park,rainy,Single
images/train/AFRICAN_WILDLIFE_1761.jpg,AFRICAN_WILDLIFE,,Two zebras in the dry plains during a wet season.,zebra,dry plains,wet season,Two
images/train/AFRICAN_WILDLIFE_1739.jpg,AFRICAN_WILDLIFE,,"

A herd of zebras in the dry plains under a rainy sky.",zebra,dry plains,rainy,Multiple
images/train/AFRICAN_WILDLIFE_1516.jpg,AFRICAN_WILDLIFE,,A lone zebra in the savannah under cloudy skies.,zebra,savannah,cloudy,Single
images/train/AFRICAN_WILDLIFE_1958.jpg,AFRICAN_WILDLIFE,,Three zebras wading in a muddy river during a storm.,zebra,muddy river,stormy,Three
images/train/AFRICAN_WILDLIFE_1660.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the forest amidst cloudy weather.",zebra,forest,cloudy,Single
images/train/AFRICAN_WILDLIFE_1637.jpg,AFRICAN_WILDLIFE,,Two zebras at the riverbank in foggy weather.,zebra,riverbank,foggy,Two
images/train/AFRICAN_WILDLIFE_1867.jpg,AFRICAN_WILDLIFE,,A herd of zebras in a dry national park.,zebra,national park,dry season,Multiple
images/train/AFRICAN_WILDLIFE_1668.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the forest during a stormy weather.",zebra,forest,stormy,Single
images/train/AFRICAN_WILDLIFE_1608.jpg,AFRICAN_WILDLIFE,,"

A single zebra at a watering hole under clear skies.",zebra,watering hole,clear,Single
images/train/AFRICAN_WILDLIFE_1781.jpg,AFRICAN_WILDLIFE,,Two zebras in a wetland shrouded by fog.,zebra,wetlands,foggy,Two
images/train/AFRICAN_WILDLIFE_1557.jpg,AFRICAN_WILDLIFE,,Two zebras in the grassland during rain.,zebra,grassland,rainy,Two
images/train/AFRICAN_WILDLIFE_1814.jpg,AFRICAN_WILDLIFE,,Three zebras in the bushland during a storm.,zebra,bushland,stormy,Three
images/train/AFRICAN_WILDLIFE_1730.jpg,AFRICAN_WILDLIFE,,Three zebras in the dry plains under a sunny sky.,zebra,dry plains,sunny,Three
images/train/AFRICAN_WILDLIFE_1816.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the foggy bushland.",zebra,bushland,foggy,Single
images/train/AFRICAN_WILDLIFE_1928.jpg,AFRICAN_WILDLIFE,,"

A lone zebra stands among near acacia trees under a windy sky.",zebra,near acacia trees,windy,Single
images/train/AFRICAN_WILDLIFE_1962.jpg,AFRICAN_WILDLIFE,,Three zebras wading in a foggy muddy river.,zebra,muddy river,foggy,Three
images/train/AFRICAN_WILDLIFE_1760.jpg,AFRICAN_WILDLIFE,,A lone zebra in the dry plains during the wet season.,zebra,dry plains,wet season,Single
images/train/AFRICAN_WILDLIFE_1891.jpg,AFRICAN_WILDLIFE,,"

A dozen zebras roaming the open plains under a foggy sky.",zebra,open plains,foggy,Multiple
images/train/AFRICAN_WILDLIFE_1817.jpg,AFRICAN_WILDLIFE,,Two zebras in the bushland shrouded in fog.,zebra,bushland,foggy,Two
images/train/AFRICAN_WILDLIFE_1652.jpg,AFRICAN_WILDLIFE,,"

A single zebra at the riverbank during the wet season.",zebra,riverbank,wet season,Single
images/train/AFRICAN_WILDLIFE_1804.jpg,AFRICAN_WILDLIFE,,"

A lone zebra in the bushland under overcast skies.",zebra,bushland,cloudy,Single
images/train/AFRICAN_WILDLIFE_1811.jpg,AFRICAN_WILDLIFE,,A herd of zebras in the rainy bushland.,zebra,bushland,rainy,Multiple
images/train/AFRICAN_WILDLIFE_1935.jpg,AFRICAN_WILDLIFE,,"

Multiple zebras among acacia trees under clear sky.",zebra,near acacia trees,clear,Multiple
images/train/AFRICAN_WILDLIFE_1858.jpg,AFRICAN_WILDLIFE,,Three zebras in a national park under windy conditions.,zebra,national park,windy,Three
images/train/AFRICAN_WILDLIFE_1937.jpg,AFRICAN_WILDLIFE,,Two zebras near acacia trees in a dry season.,zebra,near acacia trees,dry season,Two
